ic_level,marker_clarity,phen_caution,mean_intervention,expected_harm,disturbance_rate,excavation_rate,avoidance_rate,mean_caution,mean_curiosity
0.5,0.08333333333333333,1.0,0.14613205161935477,0.036508218212895675,0.0,0.0,0.97172,0.7126957629989208,0.5081478342000257
0.5,0.125,0.0,0.3984446075595907,0.09952503029292868,0.0113,0.0,0.08867,0.21644576299892077,0.5081478342000257
0.5,0.125,0.041666666666666664,0.387852140895433,0.09687948822407758,0.00688,0.0,0.09952,0.23727909633225405,0.5081478342000257
0.5,0.125,0.08333333333333333,0.3772596742312753,0.09423394615522648,0.00404,0.0,0.1134,0.2581124296655874,0.5081478342000257
0.5,0.125,0.125,0.36666720756711774,0.09158840408637539,0.00238,0.0,0.12916,0.2789457629989207,0.5081478342000257
0.5,0.125,0.16666666666666666,0.35607474090296,0.08894286201752431,0.00134,0.0,0.14666,0.299779096332254,0.5081478342000257
0.5,0.125,0.20833333333333331,0.34548227423880234,0.0862973199486732,0.00068,0.0,0.16666,0.3206124296655874,0.5081478342000257
0.5,0.125,0.25,0.33488980757464465,0.08365177787982213,0.00024,0.0,0.19009,0.3414457629989207,0.5081478342000257
0.5,0.125,0.29166666666666663,0.32429734091048695,0.08100623581097104,0.0001,0.0,0.21639,0.362279096332254,0.5081478342000257
0.5,0.125,0.3333333333333333,0.3137048742463293,0.07836069374211994,0.0,0.0,0.24659,0.3831124296655874,0.5081478342000257
0.5,0.125,0.375,0.3031124075821716,0.07571515167326885,0.0,0.0,0.28086,0.4039457629989207,0.5081478342000257
0.5,0.125,0.41666666666666663,0.292519940918014,0.07306960960441776,0.0,0.0,0.31932,0.424779096332254,0.5081478342000257
0.5,0.125,0.4583333333333333,0.2819274742538562,0.07042406753556667,0.0,0.0,0.36268,0.4456124296655874,0.5081478342000257
0.5,0.125,0.5,0.2713350075896986,0.06777852546671559,0.0,0.0,0.4091,0.4664457629989207,0.5081478342000257
0.5,0.125,0.5416666666666666,0.26074254092554094,0.0651329833978645,0.0,0.0,0.46109,0.487279096332254,0.5081478342000257
0.5,0.125,0.5833333333333333,0.25015007426138325,0.0624874413290134,0.0,0.0,0.51766,0.5081124296655873,0.5081478342000257
0.5,0.125,0.625,0.23955760759722555,0.0598418992601623,0.0,0.0,0.57657,0.5289457629989207,0.5081478342000257
0.5,0.125,0.6666666666666666,0.22896514093306788,0.05719635719131122,0.0,0.0,0.63651,0.5497790963322541,0.5081478342000257
0.5,0.125,0.7083333333333333,0.21837267426891024,0.054550815122460114,0.0,0.0,0.69707,0.5706124296655875,0.5081478342000257
0.5,0.125,0.75,0.2077802076047525,0.051905273053609036,0.0,0.0,0.75534,0.5914457629989207,0.5081478342000257
0.5,0.125,0.7916666666666666,0.19718774094059482,0.049259730984757936,0.0,0.0,0.80823,0.6122790963322541,0.5081478342000257
0.5,0.125,0.8333333333333333,0.18659527427643718,0.04661418891590685,0.0,0.0,0.85451,0.6331124296655875,0.5081478342000257
0.5,0.125,0.875,0.17600280761227946,0.04396864684705576,0.0,0.0,0.89509,0.6539457629989207,0.5081478342000257
0.5,0.125,0.9166666666666666,0.16541034094812182,0.04132310477820465,0.0,0.0,0.92796,0.6747790963322541,0.5081478342000257
0.5,0.125,0.9583333333333333,0.15481787428396415,0.03867756270935358,0.0,0.0,0.95517,0.6956124296655875,0.5081478342000257
0.5,0.125,1.0,0.14422540761980646,0.036032020640502475,0.0,0.0,0.97508,0.7164457629989207,0.5081478342000257
0.5,0.16666666666666666,0.0,0.3965379635600423,0.09904883272053547,0.01042,0.0,0.09051,0.22019576299892077,0.5081478342000257
0.5,0.16666666666666666,0.041666666666666664,0.3859454968958847,0.09640329065168439,0.00621,0.0,0.102,0.24102909633225406,0.5081478342000257
0.5,0.16666666666666666,0.08333333333333333,0.37535303023172695,0.0937577485828333,0.00376,0.0,0.11613,0.2618624296655874,0.5081478342000257
0.5,0.16666666666666666,0.125,0.3647605635675693,0.0911122065139822,0.00219,0.0,0.13213,0.28269576299892074,0.5081478342000257
0.5,0.16666666666666666,0.16666666666666666,0.35416809690341167,0.08846666444513111,0.00118,0.0,0.14996,0.3035290963322541,0.5081478342000257
0.5,0.16666666666666666,0.20833333333333331,0.34357563023925397,0.08582112237628003,0.00058,0.0,0.17083,0.3243624296655874,0.5081478342000257
0.5,0.16666666666666666,0.25,0.3329831635750963,0.08317558030742894,0.00022,0.0,0.19489,0.34519576299892074,0.5081478342000257
0.5,0.16666666666666666,0.29166666666666663,0.3223906969109386,0.08053003823857784,5e-05,0.0,0.22147,0.3660290963322541,0.5081478342000257
0.5,0.16666666666666666,0.3333333333333333,0.31179823024678094,0.07788449616972676,0.0,0.0,0.2525,0.3868624296655874,0.5081478342000257
0.5,0.16666666666666666,0.375,0.30120576358262324,0.07523895410087565,0.0,0.0,0.28716,0.40769576299892074,0.5081478342000257
0.5,0.16666666666666666,0.41666666666666663,0.29061329691846555,0.07259341203202456,0.0,0.0,0.32687,0.4285290963322541,0.5081478342000257
0.5,0.16666666666666666,0.4583333333333333,0.28002083025430785,0.06994786996317347,0.0,0.0,0.37055,0.4493624296655874,0.5081478342000257
0.5,0.16666666666666666,0.5,0.2694283635901502,0.06730232789432238,0.0,0.0,0.41763,0.4701957629989207,0.5081478342000257
0.5,0.16666666666666666,0.5416666666666666,0.2588358969259925,0.06465678582547128,0.0,0.0,0.47083,0.4910290963322541,0.5081478342000257
0.5,0.16666666666666666,0.5833333333333333,0.24824343026183487,0.0620112437566202,0.0,0.0,0.52825,0.5118624296655874,0.5081478342000257
0.5,0.16666666666666666,0.625,0.23765096359767718,0.059365701687769105,0.0,0.0,0.58736,0.5326957629989207,0.5081478342000257
0.5,0.16666666666666666,0.6666666666666666,0.22705849693351948,0.05672015961891801,0.0,0.0,0.64795,0.5535290963322541,0.5081478342000257
0.5,0.16666666666666666,0.7083333333333333,0.2164660302693618,0.05407461755006692,0.0,0.0,0.70788,0.5743624296655874,0.5081478342000257
0.5,0.16666666666666666,0.75,0.20587356360520412,0.05142907548121582,0.0,0.0,0.76526,0.5951957629989207,0.5081478342000257
0.5,0.16666666666666666,0.7916666666666666,0.19528109694104648,0.048783533412364743,0.0,0.0,0.81704,0.616029096332254,0.5081478342000257
0.5,0.16666666666666666,0.8333333333333333,0.1846886302768888,0.04613799134351364,0.0,0.0,0.8621,0.6368624296655874,0.5081478342000257
0.5,0.16666666666666666,0.875,0.17409616361273111,0.04349244927466256,0.0,0.0,0.90174,0.6576957629989207,0.5081478342000257
0.5,0.16666666666666666,0.9166666666666666,0.16350369694857345,0.040846907205811474,0.0,0.0,0.93354,0.6785290963322541,0.5081478342000257
0.5,0.16666666666666666,0.9583333333333333,0.15291123028441575,0.038201365136960375,0.0,0.0,0.95913,0.6993624296655874,0.5081478342000257
0.5,0.16666666666666666,1.0,0.14231876362025808,0.03555582306810928,0.0,0.0,0.97771,0.7201957629989207,0.5081478342000257
0.5,0.20833333333333331,0.0,0.39463131956049385,0.0985726351481423,0.00947,0.0,0.09236,0.22394576299892077,0.5081478342000257
0.5,0.20833333333333331,0.041666666666666664,0.3840388528963363,0.09592709307929119,0.00573,0.0,0.1045,0.24477909633225406,0.5081478342000257
0.5,0.20833333333333331,0.08333333333333333,0.37344638623217863,0.09328155101044008,0.00344,0.0,0.11889,0.2656124296655874,0.5081478342000257
0.5,0.20833333333333331,0.125,0.36285391956802093,0.09063600894158899,0.00204,0.0,0.13502,0.28644576299892077,0.5081478342000257
0.5,0.20833333333333331,0.16666666666666666,0.35226145290386324,0.08799046687273791,0.00102,0.0,0.15367,0.3072790963322541,0.5081478342000257
0.5,0.20833333333333331,0.20833333333333331,0.34166898623970554,0.08534492480388682,0.0005,0.0,0.1748,0.3281124296655874,0.5081478342000257
0.5,0.20833333333333331,0.25,0.33107651957554785,0.08269938273503573,0.00017,0.0,0.19962,0.3489457629989207,0.5081478342000257
0.5,0.20833333333333331,0.29166666666666663,0.32048405291139026,0.08005384066618464,3e-05,0.0,0.2267,0.36977909633225414,0.5081478342000257
0.5,0.20833333333333331,0.3333333333333333,0.3098915862472325,0.07740829859733354,0.0,0.0,0.25864,0.3906124296655874,0.5081478342000257
0.5,0.20833333333333331,0.375,0.29929911958307487,0.07476275652848247,0.0,0.0,0.29375,0.4114457629989207,0.5081478342000257
0.5,0.20833333333333331,0.41666666666666663,0.2887066529189172,0.07211721445963137,0.0,0.0,0.33476,0.43227909633225403,0.5081478342000257
0.5,0.20833333333333331,0.4583333333333333,0.2781141862547595,0.06947167239078028,0.0,0.0,0.37854,0.4531124296655874,0.5081478342000257
0.5,0.20833333333333331,0.5,0.26752171959060184,0.06682613032192919,0.0,0.0,0.42732,0.4739457629989207,0.5081478342000257
0.5,0.20833333333333331,0.5416666666666666,0.25692925292644414,0.0641805882530781,0.0,0.0,0.48015,0.494779096332254,0.5081478342000257
0.5,0.20833333333333331,0.5833333333333333,0.24633678626228647,0.061535046184227005,0.0,0.0,0.53889,0.5156124296655874,0.5081478342000257
0.5,0.20833333333333331,0.625,0.23574431959812878,0.05888950411537591,0.0,0.0,0.59848,0.5364457629989207,0.5081478342000257
0.5,0.20833333333333331,0.6666666666666666,0.2251518529339711,0.05624396204652482,0.0,0.0,0.65865,0.5572790963322539,0.5081478342000257
0.5,0.20833333333333331,0.7083333333333333,0.21455938626981347,0.05359841997767373,0.0,0.0,0.71868,0.5781124296655874,0.5081478342000257
0.5,0.20833333333333331,0.75,0.20396691960565577,0.050952877908822636,0.0,0.0,0.77472,0.5989457629989207,0.5081478342000257
0.5,0.20833333333333331,0.7916666666666666,0.19337445294149805,0.04830733583997155,0.0,0.0,0.82531,0.619779096332254,0.5081478342000257
0.5,0.20833333333333331,0.8333333333333333,0.18278198627734035,0.045661793771120444,0.0,0.0,0.86984,0.6406124296655874,0.5081478342000257
0.5,0.20833333333333331,0.875,0.1721895196131827,0.04301625170226935,0.0,0.0,0.90824,0.6614457629989207,0.5081478342000257
0.5,0.20833333333333331,0.9166666666666666,0.16159705294902504,0.040370709633418274,0.0,0.0,0.93879,0.6822790963322541,0.5081478342000257
0.5,0.20833333333333331,0.9583333333333333,0.15100458628486735,0.037725167564567175,0.0,0.0,0.96288,0.7031124296655874,0.5081478342000257
0.5,0.20833333333333331,1.0,0.14041211962070965,0.03507962549571608,0.0,0.0,0.9803,0.7239457629989207,0.5081478342000257
0.5,0.25,0.0,0.39272467556094554,0.09809643757574908,0.00858,0.0,0.09451,0.2276957629989208,0.5081478342000257
0.5,0.25,0.041666666666666664,0.38213220889678784,0.09545089550689798,0.00516,0.0,0.10694,0.24852909633225412,0.5081478342000257
0.5,0.25,0.08333333333333333,0.37153974223263025,0.0928053534380469,0.00315,0.0,0.12196,0.26936242966558743,0.5081478342000257
0.5,0.25,0.125,0.36094727556847256,0.09015981136919582,0.00179,0.0,0.13824,0.2901957629989208,0.5081478342000257
0.5,0.25,0.16666666666666666,0.35035480890431486,0.08751426930034471,0.00086,0.0,0.15707,0.31102909633225406,0.5081478342000257
0.5,0.25,0.20833333333333331,0.33976234224015717,0.08486872723149361,0.00043,0.0,0.1788,0.33186242966558743,0.5081478342000257
0.5,0.25,0.25,0.32916987557599947,0.08222318516264254,0.00013,0.0,0.20418,0.35269576299892086,0.5081478342000257
0.5,0.25,0.29166666666666663,0.31857740891184183,0.07957764309379144,2e-05,0.0,0.23221,0.37352909633225406,0.5081478342000257
0.5,0.25,0.3333333333333333,0.30798494224768413,0.07693210102494034,0.0,0.0,0.26447,0.39436242966558743,0.5081478342000257
0.5,0.25,0.375,0.29739247558352644,0.07428655895608927,0.0,0.0,0.30112,0.41519576299892086,0.5081478342000257
0.5,0.25,0.41666666666666663,0.2868000089193688,0.07164101688723816,0.0,0.0,0.34281,0.4360290963322541,0.5081478342000257
0.5,0.25,0.4583333333333333,0.2762075422552111,0.06899547481838707,0.0,0.0,0.38719,0.45686242966558743,0.5081478342000257
0.5,0.25,0.5,0.26561507559105346,0.06634993274953599,0.0,0.0,0.43691,0.47769576299892086,0.5081478342000257
0.5,0.25,0.5416666666666666,0.25502260892689577,0.0637043906806849,0.0,0.0,0.49047,0.49852909633225406,0.5081478342000257
0.5,0.25,0.5833333333333333,0.24443014226273807,0.0610588486118338,0.0,0.0,0.5493,0.5193624296655874,0.5081478342000257
0.5,0.25,0.625,0.2338376755985804,0.05841330654298271,0.0,0.0,0.609,0.5401957629989208,0.5081478342000257
0.5,0.25,0.6666666666666666,0.2232452089344227,0.05576776447413162,0.0,0.0,0.66952,0.5610290963322542,0.5081478342000257
0.5,0.25,0.7083333333333333,0.21265274227026504,0.053122222405280535,0.0,0.0,0.72888,0.5818624296655874,0.5081478342000257
0.5,0.25,0.75,0.2020602756061074,0.05047668033642944,0.0,0.0,0.78466,0.6026957629989207,0.5081478342000257
0.5,0.25,0.7916666666666666,0.1914678089419497,0.04783113826757835,0.0,0.0,0.83406,0.6235290963322542,0.5081478342000257
0.5,0.25,0.8333333333333333,0.180875342277792,0.04518559619872725,0.0,0.0,0.87737,0.6443624296655874,0.5081478342000257
0.5,0.25,0.875,0.17028287561363434,0.04254005412987617,0.0,0.0,0.91408,0.6651957629989207,0.5081478342000257
0.5,0.25,0.9166666666666666,0.15969040894947667,0.039894512061025074,0.0,0.0,0.94379,0.6860290963322542,0.5081478342000257
0.5,0.25,0.9583333333333333,0.14909794228531897,0.03724896999217398,0.0,0.0,0.96661,0.7068624296655875,0.5081478342000257
0.5,0.25,1.0,0.1385054756211613,0.034603427923322896,0.0,0.0,0.98275,0.7276957629989207,0.5081478342000257
0.5,0.29166666666666663,0.0,0.3908180315613972,0.09762024000335588,0.00795,0.0,0.09657,0.23144576299892072,0.5081478342000257
0.5,0.29166666666666663,0.041666666666666664,0.3802255648972395,0.0949746979345048,0.00475,0.0,0.10962,0.2522790963322541,0.5081478342000257
0.5,0.29166666666666663,0.08333333333333333,0.3696330982330818,0.0923291558656537,0.00276,0.0,0.1247,0.2731124296655874,0.5081478342000257
0.5,0.29166666666666663,0.125,0.35904063156892413,0.0896836137968026,0.00159,0.0,0.14171,0.2939457629989207,0.5081478342000257
0.5,0.29166666666666663,0.16666666666666666,0.34844816490476643,0.08703807172795154,0.00079,0.0,0.16054,0.3147790963322541,0.5081478342000257
0.5,0.29166666666666663,0.20833333333333331,0.33785569824060885,0.08439252965910043,0.00031,0.0,0.18302,0.3356124296655874,0.5081478342000257
0.5,0.29166666666666663,0.25,0.32726323157645115,0.08174698759024934,0.0001,0.0,0.20874,0.35644576299892067,0.5081478342000257
0.5,0.29166666666666663,0.29166666666666663,0.31667076491229346,0.07910144552139825,0.0,0.0,0.23768,0.37727909633225404,0.5081478342000257
0.5,0.29166666666666663,0.3333333333333333,0.3060782982481358,0.07645590345254716,0.0,0.0,0.27094,0.3981124296655874,0.5081478342000257
0.5,0.29166666666666663,0.375,0.29548583158397806,0.07381036138369607,0.0,0.0,0.30818,0.41894576299892067,0.5081478342000257
0.5,0.29166666666666663,0.41666666666666663,0.2848933649198204,0.07116481931484497,0.0,0.0,0.35072,0.4397790963322541,0.5081478342000257
0.5,0.29166666666666663,0.4583333333333333,0.2743008982556628,0.0685192772459939,0.0,0.0,0.39574,0.4606124296655874,0.5081478342000257
0.5,0.29166666666666663,0.5,0.2637084315915051,0.06587373517714279,0.0,0.0,0.44646,0.48144576299892067,0.5081478342000257
0.5,0.29166666666666663,0.5416666666666666,0.2531159649273474,0.0632281931082917,0.0,0.0,0.50109,0.5022790963322541,0.5081478342000257
0.5,0.29166666666666663,0.5833333333333333,0.2425234982631897,0.06058265103944062,0.0,0.0,0.55968,0.5231124296655874,0.5081478342000257
0.5,0.29166666666666663,0.625,0.23193103159903203,0.05793710897058951,0.0,0.0,0.6195,0.5439457629989207,0.5081478342000257
0.5,0.29166666666666663,0.6666666666666666,0.22133856493487433,0.055291566901738434,0.0,0.0,0.6806,0.5647790963322541,0.5081478342000257
0.5,0.29166666666666663,0.7083333333333333,0.2107460982707167,0.05264602483288734,0.0,0.0,0.7389,0.5856124296655874,0.5081478342000257
0.5,0.29166666666666663,0.75,0.200153631606559,0.05000048276403624,0.0,0.0,0.79421,0.6064457629989207,0.5081478342000257
0.5,0.29166666666666663,0.7916666666666666,0.1895611649424013,0.04735494069518515,0.0,0.0,0.84248,0.6272790963322541,0.5081478342000257
0.5,0.29166666666666663,0.8333333333333333,0.17896869827824366,0.04470939862633406,0.0,0.0,0.88413,0.6481124296655874,0.5081478342000257
0.5,0.29166666666666663,0.875,0.16837623161408596,0.04206385655748298,0.0,0.0,0.91966,0.6689457629989207,0.5081478342000257
0.5,0.29166666666666663,0.9166666666666666,0.15778376494992827,0.039418314488631874,0.0,0.0,0.94868,0.6897790963322541,0.5081478342000257
0.5,0.29166666666666663,0.9583333333333333,0.1471912982857706,0.036772772419780796,0.0,0.0,0.96981,0.7106124296655872,0.5081478342000257
0.5,0.29166666666666663,1.0,0.1365988316216129,0.034127230350929696,0.0,0.0,0.9849,0.7314457629989207,0.5081478342000257
0.5,0.3333333333333333,0.0,0.38891138756184884,0.0971440424309627,0.00724,0.0,0.09842,0.23519576299892075,0.5081478342000257
0.5,0.3333333333333333,0.041666666666666664,0.37831892089769115,0.09449850036211159,0.00437,0.0,0.11201,0.25602909633225407,0.5081478342000257
0.5,0.3333333333333333,0.08333333333333333,0.36772645423353345,0.09185295829326051,0.00251,0.0,0.1276,0.2768624296655874,0.5081478342000257
0.5,0.3333333333333333,0.125,0.35713398756937575,0.0892074162244094,0.00143,0.0,0.14484,0.29769576299892075,0.5081478342000257
0.5,0.3333333333333333,0.16666666666666666,0.34654152090521806,0.08656187415555833,0.00071,0.0,0.16455,0.31852909633225407,0.5081478342000257
0.5,0.3333333333333333,0.20833333333333331,0.3359490542410604,0.08391633208670722,0.00029,0.0,0.18761,0.3393624296655874,0.5081478342000257
0.5,0.3333333333333333,0.25,0.3253565875769027,0.08127079001785614,0.0001,0.0,0.21362,0.36019576299892075,0.5081478342000257
0.5,0.3333333333333333,0.29166666666666663,0.3147641209127451,0.07862524794900506,0.0,0.0,0.24347,0.38102909633225396,0.5081478342000257
0.5,0.3333333333333333,0.3333333333333333,0.3041716542485874,0.07597970588015396,0.0,0.0,0.27719,0.4018624296655874,0.5081478342000257
0.5,0.3333333333333333,0.375,0.2935791875844297,0.07333416381130287,0.0,0.0,0.31518,0.42269576299892075,0.5081478342000257
0.5,0.3333333333333333,0.41666666666666663,0.28298672092027205,0.07068862174245177,0.0,0.0,0.35819,0.44352909633225396,0.5081478342000257
0.5,0.3333333333333333,0.4583333333333333,0.27239425425611435,0.06804307967360068,0.0,0.0,0.40438,0.4643624296655874,0.5081478342000257
0.5,0.3333333333333333,0.5,0.26180178759195666,0.06539753760474959,0.0,0.0,0.45596,0.48519576299892075,0.5081478342000257
0.5,0.3333333333333333,0.5416666666666666,0.2512093209277991,0.06275199553589851,0.0,0.0,0.51206,0.506029096332254,0.5081478342000257
0.5,0.3333333333333333,0.5833333333333333,0.24061685426364132,0.06010645346704741,0.0,0.0,0.57032,0.5268624296655874,0.5081478342000257
0.5,0.3333333333333333,0.625,0.2300243875994836,0.05746091139819631,0.0,0.0,0.63013,0.5476957629989208,0.5081478342000257
0.5,0.3333333333333333,0.6666666666666666,0.21943192093532599,0.05481536932934523,0.0,0.0,0.69122,0.568529096332254,0.5081478342000257
0.5,0.3333333333333333,0.7083333333333333,0.2088394542711683,0.05216982726049413,0.0,0.0,0.74935,0.5893624296655874,0.5081478342000257
0.5,0.3333333333333333,0.75,0.1982469876070106,0.049524285191643036,0.0,0.0,0.80345,0.6101957629989208,0.5081478342000257
0.5,0.3333333333333333,0.7916666666666666,0.18765452094285295,0.04687874312279196,0.0,0.0,0.85019,0.631029096332254,0.5081478342000257
